YEAR,DOY,T2M,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR,WS10M,WS10M_MAX,WS10M_MIN,PS
0.8461538461538396,0.7041095890410959,0.790983606557377,0.7763744427934621,0.8159912376779846,0.8364704749060785,1.0,0.3701923076923077,0.5144927536231884,0.2151450813871196,0.6929824561403493
0.8461538461538396,0.7068493150684931,0.7576502732240437,0.7228826151560178,0.8069550930996714,0.861593295443599,1.0,0.1230769230769231,0.10386473429951688,0.024062278839348906,0.649122807017541
0.8461538461538396,0.7095890410958904,0.8068306010928961,0.7689450222882614,0.8113362541073385,0.8036412677006068,1.0,0.2913461538461539,0.32971014492753614,0.12172682236376504,0.6885964912280684
0.8461538461538396,0.7123287671232877,0.8183060109289617,0.7820703318474492,0.8266703176341731,0.7806762354301127,1.0,0.3932692307692308,0.4184782608695652,0.36801132342533616,0.7675438596491233
0.8461538461538396,0.715068493150685,0.7360655737704918,0.6518078256562655,0.820646221248631,0.9526827858587803,1.0,0.08653846153846155,0.10809178743961352,0.005661712668082095,0.8464912280701746
0.8461538461538396,0.7178082191780822,0.7603825136612021,0.7231302625061912,0.7461664841182913,0.8364704749060785,1.0,0.18653846153846154,0.16304347826086957,0.059447983014861996,0.8421052631578974
0.8461538461538396,0.7205479452054795,0.7499999999999999,0.7317979197622586,0.7962760131434831,0.8950390135825066,1.0,0.3480769230769232,0.3043478260869565,0.24628450106157113,0.7982456140350891
0.8461538461538396,0.7232876712328767,0.7237704918032786,0.7330361565131254,0.7398685651697701,0.8475676717079279,1.0,0.5240384615384617,0.5893719806763285,0.38641188959660305,0.7280701754385959
0.8461538461538396,0.726027397260274,0.6920765027322403,0.6740960871718673,0.7278203723986857,0.7532414988922069,0.5136842105263157,0.19230769230769235,0.27536231884057966,0.08067940552016985,0.7412280701754383
0.8461538461538396,0.7287671232876712,0.7125683060109289,0.6825160970777613,0.738499452354874,0.616376071669396,0.22736842105263158,0.20576923076923082,0.2620772946859903,0.1854210898796886,0.7456140350877192
0.8461538461538396,0.7315068493150685,0.7437158469945354,0.7194155522535909,0.7486308871851041,0.8295347269049225,1.0,0.3115384615384616,0.518719806763285,0.13446567586694974,0.6885964912280684
0.8461538461538396,0.7342465753424657,0.7379781420765027,0.692174343734522,0.7319277108433735,0.834158558905693,1.0,0.5307692307692309,0.6521739130434782,0.208067940552017,0.6535087719298254
0.8461538461538396,0.736986301369863,0.6147540983606556,0.6025260029717682,0.6555312157721797,0.6223870532703979,0.26105263157894737,0.23942307692307696,0.23007246376811585,0.1910828025477707,0.7938596491228083
0.8461538461538396,0.7397260273972603,0.6568306010928961,0.6319960376423972,0.6829134720700986,0.6490511511415085,0.10526315789473684,0.3105769230769231,0.3134057971014492,0.30431705590941266,0.723684210526315
0.8461538461538396,0.7424657534246576,0.6655737704918032,0.6258048538880634,0.7291894852135816,0.8111935266351991,1.0,0.19903846153846155,0.3514492753623188,0.038216560509554146,0.6798245614035068
0.8461538461538396,0.7452054794520548,0.6491803278688524,0.5906389301634473,0.721248630887185,0.6965224930160872,0.45473684210526316,0.2923076923076924,0.24818840579710144,0.24203821656050956,0.6842105263157912
0.8461538461538396,0.7479452054794521,0.6732240437158469,0.629024269440317,0.7278203723986857,0.7221076967536846,0.03368421052631579,0.44711538461538475,0.4945652173913043,0.32271762208067944,0.6622807017543835
0.8461538461538396,0.7506849315068493,0.6827868852459016,0.6317483902922238,0.7656078860898138,0.6980637703496773,0.30315789473684207,0.6480769230769233,0.6038647342995167,0.4118895966029724,0.6798245614035068
0.8461538461538396,0.7534246575342466,0.692896174863388,0.6679049034175334,0.7598576122672508,0.6643097967440517,0.26105263157894737,0.4461538461538462,0.40458937198067624,0.39773531493276715,0.7719298245614041
0.8461538461538396,0.7561643835616438,0.6896174863387977,0.6644378405151065,0.7628696604600219,0.5553414892592237,0.3578947368421052,0.6096153846153848,0.5948067632850241,0.5987261146496815,0.7719298245614041
0.8461538461538396,0.7589041095890411,0.6975409836065573,0.6624566617137196,0.7562979189485214,0.6603024756767171,0.7621052631578947,0.45,0.5108695652173912,0.40905874026893135,0.7456140350877192
0.8461538461538396,0.7616438356164383,0.6726775956284152,0.5903912828132739,0.7732749178532311,0.8910316925151718,1.0,0.35769230769230775,0.4257246376811593,0.26893135173389954,0.7324561403508767
0.8461538461538396,0.7643835616438356,0.6663934426229507,0.5728083209509658,0.7864184008762323,0.8780849629130141,0.22736842105263158,0.2932692307692308,0.3460144927536231,0.0835102618542109,0.723684210526315
0.8461538461538396,0.767123287671233,0.6737704918032786,0.6166419019316494,0.7628696604600219,0.8574318466429054,0.6778947368421052,0.3365384615384616,0.32850241545893716,0.26893135173389954,0.7587719298245617
0.8461538461538396,0.7698630136986302,0.6442622950819672,0.587667161961367,0.7289156626506024,0.8931894807821983,1.0,0.15769230769230774,0.22222222222222215,0.035385704175513094,0.7807017543859658
0.8461538461538396,0.7726027397260274,0.6625683060109289,0.6047548291233283,0.7176889375684556,0.8925729698487623,1.0,0.416346153846154,0.4088164251207729,0.3184713375796178,0.7192982456140342
0.8461538461538396,0.7753424657534247,0.6592896174863387,0.5990589400693412,0.732749178532311,0.6863500626143917,0.3157894736842105,0.805769230769231,0.6588164251207728,0.6921443736730362,0.6271929824561404
0.8461538461538396,0.7780821917808219,0.6183060109289616,0.5443288756810302,0.7072836801752465,0.7501589442250265,0.9684210526315788,0.5769230769230771,0.6407004830917874,0.28025477707006374,0.6359649122807021
0.8461538461538396,0.7808219178082192,0.562295081967213,0.5047052996532937,0.6530668127053669,0.7735863596955979,1.0,0.3105769230769231,0.4227053140096617,0.028308563340410476,0.6710526315789487
0.8461538461538396,0.7835616438356164,0.540983606557377,0.48959881129271915,0.6122672508214677,0.7586359695597726,0.32,0.4346153846153847,0.41364734299516903,0.4401981599433829,0.6710526315789487
0.8461538461538396,0.7863013698630137,0.4975409836065573,0.4343734522040614,0.5309419496166484,0.7130141604855023,0.02947368421052632,0.15673076923076923,0.1739130434782608,0.11040339702760087,0.7675438596491233
0.8461538461538396,0.7890410958904109,0.5442622950819671,0.4653293709757305,0.6451259583789705,0.5978807436663134,0.0,0.11057692307692309,0.1606280193236715,0.089171974522293,0.8070175438596472
0.8461538461538396,0.7917808219178082,0.5158469945355191,0.42867756315007427,0.5906352683461118,0.80472016183412,0.02947368421052632,0.32500000000000007,0.31702898550724634,0.0651096956829441,0.75
0.8461538461538396,0.7945205479452055,0.4928961748633879,0.43833580980683506,0.5339539978094194,0.8187457855697908,0.1263157894736842,0.3413461538461539,0.40157004830917864,0.3071479122434537,0.5921052631578938
0.8461538461538396,0.7972602739726028,0.4866120218579234,0.4504705299653293,0.5238225629791895,0.6845005298140834,0.09263157894736841,0.5567307692307694,0.538647342995169,0.28874734607218683,0.5087719298245581
0.8461538461538396,0.8,0.4508196721311475,0.4034175334323923,0.4753559693318729,0.7758982756959829,0.08421052631578947,0.21923076923076923,0.16364734299516903,0.2335456475583864,0.6447368421052637
0.8461538461538396,0.8027397260273973,0.48087431693989063,0.42570579494799404,0.5366922234392113,0.7768230420961371,0.2989473684210526,0.23461538461538467,0.2542270531400966,0.2434536447275301,0.7280701754385959
0.8461538461538396,0.8054794520547945,0.49945355191256824,0.4356116889549282,0.5818729463307777,0.7369039591561506,0.016842105263157894,0.10384615384615388,0.10809178743961352,0.0835102618542109,0.776315789473685
0.8461538461538396,0.8082191780821918,0.5062841530054644,0.4512134720158494,0.5835158817086528,0.7637221847606204,0.06736842105263158,0.44711538461538475,0.42330917874396135,0.4019815994338288,0.7061403508771917
0.8461538461538396,0.810958904109589,0.4625683060109289,0.4177810797424467,0.49671412924424974,0.7350544263558425,0.2694736842105263,0.29903846153846164,0.2693236714975845,0.2873319179051663,0.675438596491226
0.8461538461538396,0.8136986301369863,0.4868852459016393,0.4735017335314512,0.5328587075575028,0.6112898564685483,0.1263157894736842,0.3846153846153847,0.39553140096618344,0.43878273177636234,0.6184210526315788
0.8461538461538396,0.8164383561643835,0.47759562841530045,0.4356116889549282,0.5569550930996714,0.7863789615643966,0.29052631578947363,0.4807692307692309,0.41727053140096604,0.48690728945506023,0.6008771929824555
0.8461538461538396,0.8191780821917808,0.45655737704918026,0.4190193164933135,0.4750821467688937,0.5966477217994413,0.0,0.4394230769230771,0.5018115942028984,0.3609341825902336,0.6140350877192979
0.8461538461538396,0.8219178082191781,0.40163934426229503,0.3897969291728578,0.4107338444687842,0.5747615836624602,0.10526315789473684,0.44903846153846166,0.6002415458937197,0.16985138004246284,0.6184210526315788
0.8461538461538396,0.8246575342465754,0.38797814207650266,0.41604754829123325,0.3535049288061336,0.37408727482901455,0.0,0.41442307692307695,0.342391304347826,0.5180467091295117,0.7149122807017569
0.8461538461538396,0.8273972602739726,0.44207650273224036,0.4200099058940069,0.45646221248630886,0.5770734996628455,0.0,0.22307692307692312,0.2602657004830917,0.16560509554140126,0.7850877192982466
0.8461538461538396,0.8301369863013699,0.4852459016393442,0.48142644873699847,0.48548740416210295,0.48875830844812646,0.0,0.5576923076923078,0.4915458937198066,0.39348903043170563,0.6842105263157912
0.8461538461538396,0.8328767123287671,0.4827868852459015,0.47622585438335807,0.47371303395399783,0.45115114150852514,0.0,0.6423076923076925,0.6159420289855072,0.6440198159943382,0.6184210526315788
0.8461538461538396,0.8356164383561644,0.4295081967213114,0.36948984645864286,0.4874041621029573,0.7265774010210961,0.025263157894736838,0.3009615384615385,0.2663043478260869,0.2873319179051663,0.5964912280701746
0.8461538461538396,0.8383561643835616,0.3961748633879781,0.40886577513620603,0.40525739320920046,0.5245159425874193,0.0,0.3240384615384616,0.33272946859903374,0.31705590941259737,0.6798245614035068
0.8461538461538396,0.8410958904109589,0.42841530054644805,0.42570579494799404,0.4654983570646221,0.47704460071284077,0.0,0.47692307692307706,0.4655797101449275,0.5364472753007784,0.7368421052631575
0.8461538461538396,0.8438356164383561,0.4292349726775955,0.4591381872213967,0.40744797371303393,0.41770542336961763,0.0,0.5134615384615386,0.4565217391304347,0.5831564048124558,0.7368421052631575
0.8461538461538396,0.8465753424657534,0.44508196721311466,0.40614165428429916,0.5024644030668126,0.7094692226182449,0.05473684210526316,0.3461538461538462,0.2771739130434782,0.3722576079263978,0.6140350877192979
0.8461538461538396,0.8493150684931507,0.4759562841530054,0.4413075780089153,0.5577765607886089,0.5767652441961275,0.0,0.5105769230769232,0.5458937198067632,0.44302901627742397,0.6315789473684212
0.8461538461538396,0.852054794520548,0.4661202185792349,0.4284299157999009,0.5331325301204819,0.6253154802042193,0.042105263157894736,0.5355769230769233,0.4601449275362318,0.46850672328379334,0.6096491228070171
0.8461538461538396,0.8547945205479452,0.44098360655737695,0.4393263992075285,0.44852135815991234,0.5977266159329544,0.0,0.5230769230769232,0.5301932367149758,0.4968152866242039,0.5789473684210513
0.8461538461538396,0.8575342465753425,0.43469945355191253,0.3672610203070827,0.5060240963855422,0.7130141604855023,0.0,0.6875000000000001,0.6425120772946858,0.4953998584571833,0.47807017543859587
0.8461538461538396,0.8602739726027397,0.3398907103825136,0.2644873699851411,0.41182913472070093,0.7894615162315768,0.0,0.23461538461538467,0.19202898550724634,0.2845010615711253,0.4868421052631575
0.8461538461538396,0.863013698630137,0.32622950819672125,0.28058444774640906,0.40470974808324206,0.7523167324920528,0.35368421052631577,0.42115384615384627,0.538647342995169,0.1627742392073602,0.4210526315789487
0.8461538461538396,0.8657534246575342,0.25464480874316936,0.2105002476473501,0.3214676889375684,0.710393989018399,0.008421052631578947,0.4134615384615385,0.4685990338164251,0.2264685067232838,0.4517543859649109
0.8461538461538396,0.8684931506849315,0.33087431693989067,0.36527984150569587,0.3039430449069004,0.6146806666024467,0.0,0.6461538461538463,0.6129227053140095,0.7430997876857749,0.47368421052631504
0.8461538461538396,0.8712328767123287,0.3680327868852458,0.3244180287270926,0.4424972617743702,0.7057701570176282,0.0,0.5778846153846156,0.6014492753623187,0.2604387827317764,0.5043859649122808
0.8461538461538396,0.873972602739726,0.3568306010928961,0.3345715700842001,0.37404162102957283,0.725806762354301,0.0,0.5750000000000001,0.5772946859903381,0.3708421797593772,0.39473684210526017
0.8461538461538396,0.8767123287671234,0.35136612021857916,0.2971768202080237,0.4112814895947426,0.6280897794046816,0.0,0.6461538461538463,0.6044685990338163,0.508138711960368,0.3903508771929829
0.8461538461538396,0.8794520547945206,0.2806010928961748,0.31575037147102525,0.2773822562979189,0.5323764569887295,0.0,0.45673076923076933,0.4317632850241545,0.4600141542816702,0.5921052631578938
0.8461538461538396,0.8821917808219178,0.3825136612021857,0.4115898959881129,0.37185104052573936,0.4611694441768616,0.0,0.6201923076923079,0.5658212560386473,0.5506015569709837,0.5482456140350855
0.8461538461538396,0.8849315068493151,0.4136612021857923,0.3365527488855869,0.47480832420591457,0.6137559002022928,0.10947368421052632,0.855769230769231,0.7783816425120772,0.6341118188251946,0.40789473684210265
0.8461538461538396,0.8876712328767123,0.3237704918032786,0.3090638930163447,0.39238773274917854,0.5685964743280996,0.021052631578947368,0.44903846153846166,0.41364734299516903,0.4232130219391366,0.49122807017543835
0.8461538461538396,0.8904109589041096,0.34480874316939886,0.31079742446755815,0.37705366922234385,0.5246700703207783,0.2989473684210526,0.6836538461538464,0.7397342995169081,0.46850672328379334,0.4649122807017534
0.8461538461538396,0.8931506849315068,0.27158469945355185,0.2942050520059435,0.28450164293537783,0.5191214719198536,0.0,0.22500000000000003,0.2439613526570048,0.24911535739561216,0.5614035087719316
0.8461538461538396,0.8958904109589041,0.24207650273224035,0.26473501733531446,0.25328587075575026,0.4972353337828726,0.0,0.5067307692307693,0.5483091787439612,0.37650389242745935,0.6622807017543835
0.8461538461538396,0.8986301369863013,0.30928961748633876,0.3935116394254581,0.2954545454545454,0.4901454580483576,0.0,0.5615384615384617,0.5289855072463767,0.6341118188251946,0.6578947368421062
0.8461538461538396,0.9013698630136987,0.3617486338797814,0.38954928182268445,0.33105147864184004,0.46271072151045173,0.0,0.6961538461538462,0.6714975845410627,0.867657466383581,0.4956140350877192
0.8461538461538396,0.904109589041096,0.3169398907103825,0.3028727092620108,0.36007667031763413,0.754782776225797,0.0,0.5913461538461541,0.6316425120772946,0.5392781316348195,0.39473684210526017
0.8461538461538396,0.9068493150684932,0.29262295081967205,0.3311045071817731,0.306407447973713,0.6644639244774104,0.0,0.5807692307692309,0.6014492753623187,0.689313517338995,0.46052631578947256
0.8461538461538396,0.9095890410958904,0.308743169398907,0.3672610203070827,0.2929901423877327,0.40445043830074184,0.0,0.6644230769230771,0.6902173913043478,0.6086341118188251,0.5087719298245581
0.8461538461538396,0.9123287671232877,0.31202185792349724,0.3476968796433878,0.31078860898138005,0.4486850977747809,0.0,0.7288461538461539,0.7035024154589371,0.7034677990092003,0.49122807017543835
0.8461538461538396,0.915068493150685,0.28142076502732233,0.3207033184744923,0.2836801752464403,0.5319140737886523,0.0,0.6509615384615386,0.5978260869565216,0.5874026893135174,0.5087719298245581
0.8461538461538396,0.9178082191780822,0.3166666666666666,0.366765725606736,0.30366922234392113,0.5115692129852616,0.0,0.8115384615384618,0.7940821256038646,0.8039631988676575,0.44298245614034926
0.8461538461538396,0.9205479452054794,0.3565573770491802,0.32813273897969286,0.414841182913472,0.549792890858299,0.0,0.8365384615384618,0.7693236714975844,0.8662420382165605,0.41666666666666785
0.8461538461538396,0.9232876712328767,0.29289617486338787,0.31996037642397224,0.3135268346111719,0.5319140737886523,0.0,0.5750000000000001,0.6050724637681159,0.5789101203113941,0.5043859649122808
0.8461538461538396,0.9260273972602739,0.27841530054644803,0.3283803863298662,0.30969331872946326,0.4559291012426549,0.0,0.6144230769230771,0.6582125603864732,0.6086341118188251,0.4824561403508767
0.8461538461538396,0.9287671232876713,0.262295081967213,0.3090638930163447,0.2801204819277108,0.47026298044504383,0.0,0.5634615384615387,0.5392512077294686,0.6341118188251946,0.4517543859649109
0.8461538461538396,0.9315068493150686,0.2770491803278688,0.29123328380386326,0.3384446878422782,0.5007802716501302,0.0,0.6480769230769233,0.557367149758454,0.808209483368719,0.44298245614034926
0.8461538461538396,0.9342465753424658,0.27158469945355185,0.33234274393263985,0.2710843373493975,0.4936903959156151,0.0,0.6403846153846156,0.6630434782608694,0.7360226468506723,0.46052631578947256
0.8461538461538396,0.936986301369863,0.28005464480874315,0.3164933135215453,0.30503833515881706,0.6197668818032946,0.0,0.6721153846153848,0.7409420289855071,0.6072186836518046,0.42543859649122595
0.8461538461538396,0.9397260273972603,0.2844262295081967,0.3155027241208519,0.326670317634173,0.4916867353819478,0.004210526315789474,0.8615384615384617,0.8140096618357486,0.7501769285208775,0.42543859649122595
0.8461538461538396,0.9424657534246575,0.264207650273224,0.28008915304606236,0.31544359255202625,0.5129563625854927,0.14736842105263157,0.7923076923076925,0.7198067632850241,0.8733191790516631,0.5
0.8461538461538396,0.9452054794520548,0.2918032786885245,0.36354631005448235,0.2872398685651697,0.40784124843464026,0.0,0.7990384615384617,0.8454106280193234,0.8704883227176221,0.4824561403508767
0.8461538461538396,0.947945205479452,0.26065573770491796,0.305101535413571,0.2970974808324206,0.45315480204219244,0.0,0.6692307692307694,0.7433574879227052,0.6199575371549894,0.4824561403508767
0.8461538461538396,0.9506849315068493,0.25218579234972677,0.32763744427934616,0.2582146768893756,0.43820441190636744,0.0,0.6076923076923079,0.6322463768115941,0.5944798301486199,0.45614035087719174
0.8461538461538396,0.9534246575342465,0.2161202185792349,0.23873204556711236,0.2656078860898138,0.47149600231191596,0.0,0.6307692307692309,0.6364734299516908,0.5916489738145789,0.43859649122806843
0.8461538461538396,0.9561643835616439,0.17131147540983604,0.19316493313521543,0.21029572836801746,0.8196705519699452,0.0,0.45673076923076933,0.3967391304347825,0.4217975937721161,0.5
0.8461538461538396,0.9589041095890412,0.17923497267759558,0.22362555720653787,0.21029572836801746,0.7866872170311145,0.0,0.35288461538461546,0.3792270531400965,0.4486907289455061,0.526315789473685
0.8461538461538396,0.9616438356164384,0.18688524590163924,0.28058444774640906,0.17552026286966038,0.4913784799152297,0.0,0.4807692307692309,0.5464975845410627,0.5265392781316348,0.47368421052631504
0.8461538461538396,0.9643835616438357,0.19562841530054642,0.2555720653789004,0.24096385542168675,0.5391580772565263,0.0,0.49134615384615393,0.5054347826086956,0.3552724699221515,0.3771929824561404
0.8461538461538396,0.9671232876712329,0.20054644808743166,0.2696879643387815,0.2623220153340635,0.551642423658607,0.0,0.3115384615384616,0.5012077294685989,0.07218683651804672,0.39473684210526017
0.8461538461538396,0.9698630136986301,0.2054644808743169,0.29024269440316985,0.2086527929901424,0.3995183508332531,0.0,0.6250000000000002,0.7137681159420288,0.6086341118188251,0.34649122807017463
0.8461538461538396,0.9726027397260274,0.18551912568306006,0.2736503219415552,0.17634173055859803,0.44205760524034293,0.0,0.37788461538461543,0.4009661835748791,0.47983014861995754,0.35087719298245545
0.8461538461538396,0.9753424657534246,0.21120218579234967,0.3197127290737989,0.18975903614457823,0.3861092380310182,0.0,0.5740384615384617,0.6545893719806762,0.6397735314932768,0.3596491228070171
0.8461538461538396,0.9780821917808219,0.21967213114754092,0.2382367508667657,0.24507119386637455,0.5100279356516713,0.0,0.6346153846153848,0.57487922705314,0.56758669497523,0.22807017543859587
0.8461538461538396,0.9808219178082191,0.1680327868852458,0.12852897473997027,0.2546549835706462,0.7083903284847317,0.0,0.4394230769230771,0.4408212560386473,0.5038924274593064,0.2543859649122773
0.8461538461538396,0.9835616438356165,0.15765027322404368,0.17731550272412078,0.17880613362541076,0.7048453906174741,0.0,0.4826923076923077,0.5217391304347825,0.42038216560509556,0.2587719298245581
0.8461538461538396,0.9863013698630138,0.1382513661202185,0.16567607726597322,0.1807228915662651,0.5687506020614586,0.03368421052631579,0.27019230769230773,0.3266908212560386,0.23496107572540692,0.28070175438596223
0.8461538461538396,0.989041095890411,0.09999999999999998,0.09658246656760766,0.15498357064622126,0.5622772372603795,0.016842105263157894,0.3423076923076923,0.38647342995169076,0.2392073602264685,0.3289473684210513
0.8461538461538396,0.9917808219178083,0.11693989071038247,0.16914314016840015,0.11555312157721787,0.6337925055389655,0.0,0.526923076923077,0.6086956521739129,0.4529370134465676,0.34649122807017463
0.8461538461538396,0.9945205479452055,0.24262295081967206,0.2221396731054977,0.30093099671412915,0.8356998362392831,0.4799999999999999,0.32692307692307704,0.4571256038647342,0.2604387827317764,0.3289473684210513
0.8461538461538396,0.9972602739726028,0.22622950819672127,0.1780584447746409,0.336801752464403,0.7358250650226374,0.08,0.34519230769230774,0.40760869565217384,0.1372965322009908,0.28508771929824306
0.8846153846153726,0.0,0.14945355191256826,0.12060425953442294,0.20618838992332966,0.6567575378094594,0.008421052631578947,0.5028846153846155,0.5120772946859902,0.3029016277423921,0.31578947368420884
0.8846153846153726,0.0027397260273972603,0.19726775956284148,0.19811788013868248,0.21303395399780944,0.5955688276659281,0.0,0.2682692307692308,0.2596618357487922,0.23071479122434535,0.3421052631578938
0.8846153846153726,0.0054794520547945215,0.20601092896174855,0.15106488360574538,0.27464403066812704,0.6937481938156247,0.03789473684210526,0.668269230769231,0.6992753623188405,0.4699221514508139,0.26754385964911975
0.8846153846153726,0.008219178082191782,0.15081967213114744,0.1629519564140663,0.18729463307776562,0.5534919564589154,0.004210526315789474,0.39230769230769236,0.4939613526570048,0.34536447275300786,0.3684210526315752
0.8846153846153726,0.010958904109589041,0.10546448087431692,0.14487369985141157,0.09008762322015329,0.49091609671515274,0.0,0.2538461538461539,0.26147342995169076,0.15569709837225762,0.6885964912280684
0.8846153846153726,0.013698630136986304,0.11857923497267753,0.200594353640416,0.12048192771084332,0.3612946729602157,0.0,0.40096153846153854,0.3520531400966183,0.3326256192498231,0.7061403508771917
0.8846153846153726,0.016438356164383564,0.1464480874316939,0.2667161961367013,0.11692223439211391,0.5522589345920432,0.0,0.5451923076923079,0.4975845410628018,0.6850672328379334,0.5921052631578938
0.8846153846153726,0.019178082191780823,0.20655737704918026,0.3003962357602773,0.19633077765607887,0.8105770157017629,0.0,0.4807692307692309,0.4124396135265699,0.6128803963198868,0.5701754385964897
0.8846153846153726,0.021917808219178082,0.26475409836065567,0.34026745913818723,0.2360350492880613,0.7316636162219439,0.0,0.5990384615384616,0.5241545893719807,0.7289455060155697,0.5921052631578938
0.8846153846153726,0.024657534246575342,0.2325136612021857,0.25433382862803366,0.25903614457831325,0.7453809844908967,0.050526315789473676,0.6048076923076925,0.5150966183574879,0.6525123849964615,0.44736842105263364
0.8846153846153726,0.027397260273972605,0.22868852459016392,0.29296681525507673,0.19140197152245342,0.6157595607359598,0.004210526315789474,0.7278846153846155,0.6358695652173912,0.7119603680113235,0.3289473684210513
0.8846153846153726,0.030136986301369868,0.28306010928961745,0.2221396731054977,0.39211391018619934,0.673711588478952,0.0,1.0,0.878623188405797,0.7600849256900212,0.0921052631578938
0.8846153846153726,0.03287671232876712,0.2530054644808742,0.16196136701337294,0.357064622124863,0.49029958578171656,0.0,0.776923076923077,0.6080917874396133,0.9440905874026893,0.12280701754385959
0.8846153846153726,0.03561643835616438,0.2530054644808742,0.15180782565626544,0.3669222343921138,0.564743280994124,0.0,0.855769230769231,0.7427536231884057,0.897381457891012,0.08333333333333215
0.8846153846153726,0.03835616438356164,0.18032786885245888,0.20851906884596327,0.1842825848849945,0.3941238801656874,0.046315789473684206,0.7730769230769233,0.861111111111111,0.627034677990092,0.09649122807017463
0.8846153846153726,0.0410958904109589,0.18770491803278688,0.15527488855869237,0.2535596933187295,0.4240246604373375,0.13894736842105262,0.8403846153846155,0.8496376811594201,0.33404104741684365,0.08333333333333215
0.8846153846153726,0.043835616438356165,0.13633879781420755,0.1530460624071322,0.17880613362541076,0.529910413254985,0.0,0.45384615384615395,0.609903381642512,0.22929936305732482,0.0921052631578938
0.8846153846153726,0.04657534246575342,0.1057377049180328,0.0953442298167409,0.1511500547645126,0.4613235719102206,0.0,0.541346153846154,0.5664251207729467,0.502476999292286,0.19736842105263008
0.8846153846153726,0.049315068493150684,0.13387978142076495,0.18152550767706777,0.06763417305585973,0.6327136114054523,0.0,0.5105769230769232,0.4631642512077294,0.5364472753007784,0.24561403508771917
0.8846153846153726,0.05205479452054794,0.23633879781420758,0.2365032194155522,0.2064622124863088,0.8054908005009151,0.2526315789473684,0.8105769230769233,0.6847826086956521,0.7968860580325547,0.2149122807017534
0.8846153846153726,0.0547945205479452,0.2628415300546447,0.17781079742446754,0.3617196056955093,0.6707831615451305,0.29052631578947363,1.0,0.8937198067632849,1.0000000000000002,0.17105263157894512
0.8846153846153726,0.057534246575342465,0.19562841530054642,0.23526498266468543,0.21303395399780944,0.5599653212599942,0.004210526315789474,0.8403846153846155,0.8146135265700482,0.7997169143665959,0.22807017543859587
0.8846153846153726,0.06027397260273973,0.1538251366120218,0.23724616146607225,0.12404162102957283,0.5931027839321839,0.0,0.39615384615384625,0.39855072463768115,0.5152158527954706,0.3552631578947363
0.8846153846153726,0.06301369863013699,0.24426229508196712,0.2751362060425953,0.19989047097480828,0.5779982660629999,0.0,0.8817307692307695,0.8423913043478259,0.6808209483368719,0.33333333333333215
0.8846153846153726,0.06575342465753424,0.3368852459016393,0.3207033184744923,0.3524096385542169,0.7905404103650902,0.0,1.0,0.9999999999999999,1.0000000000000002,0.3289473684210513
0.8846153846153726,0.0684931506849315,0.2846994535519125,0.2885091629519564,0.3099671412924425,0.5427030151237839,0.0,0.8278846153846157,0.7789855072463766,0.5902335456475584,0.4210526315789487
0.8846153846153726,0.07123287671232877,0.23934426229508188,0.30188211986131747,0.24507119386637455,0.6115981119352665,0.0,0.691346153846154,0.6974637681159419,0.7685774946921444,0.4298245614035068
0.8846153846153726,0.07397260273972603,0.2019125683060109,0.28405151064883605,0.19852135815991234,0.4878335420479723,0.0,0.4942307692307693,0.4571256038647342,0.5265392781316348,0.5175438596491233
0.8846153846153726,0.07671232876712329,0.264207650273224,0.3779098563645369,0.21248630887185105,0.4272613428378769,0.0,0.5701923076923078,0.6328502415458935,0.5958952583156404,0.5526315789473664
0.8846153846153726,0.07945205479452054,0.31065573770491794,0.3984645864289252,0.2899780941949617,0.5558038724593006,0.0,0.7980769230769232,0.808574879227053,0.7586694975230007,0.587719298245613
0.8846153846153726,0.0821917808219178,0.31366120218579224,0.3481921743437345,0.31024096385542166,0.6049706194008284,0.0,0.7576923076923079,0.7554347826086956,0.6992215145081387,0.43421052631579116
0.8846153846153726,0.08493150684931507,0.2415300546448087,0.2052996532937097,0.2483570646221248,0.46610153164435036,0.0,0.8461538461538464,0.7826086956521737,0.6001415428167021,0.3815789473684177
0.8846153846153726,0.08767123287671233,0.20573770491803278,0.2894997523526498,0.18099671412924423,0.39828532896638086,0.0,0.653846153846154,0.593599033816425,0.5194621372965322,0.4649122807017534
0.8846153846153726,0.09041095890410959,0.2672131147540983,0.3120356612184249,0.244249726177437,0.4949234177824872,0.0,0.5048076923076924,0.3520531400966183,0.6963906581740976,0.40350877192982537
0.8846153846153726,0.09315068493150684,0.265846994535519,0.27290737989103514,0.24698795180722888,0.6951353434158558,0.13473684210526315,0.4134615384615385,0.32487922705314004,0.3779193205944799,0.34649122807017463
0.8846153846153726,0.0958904109589041,0.253551912568306,0.24789499752352645,0.25492880613362534,0.653212599942202,0.06736842105263158,0.3663461538461539,0.359903381642512,0.29440905874026896,0.311403508771928
0.8846153846153726,0.09863013698630137,0.28278688524590156,0.31896978702327883,0.28477546549835697,0.5507176572584529,0.0,0.5259615384615386,0.5682367149758453,0.5180467091295117,0.22807017543859587
0.8846153846153726,0.10136986301369863,0.2174863387978142,0.2105002476473501,0.2732749178532311,0.6902032559483671,0.0,0.5125000000000002,0.5163043478260868,0.4557678697806087,0.17105263157894512
